Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_Length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,Preceding,Following,Space_Headway,Time_Headway,time_period,pair_id,leader_class,ego_class,mode_id
2042,6512,1390,1.11344E+12,30.717,609.576,6042786.72,2133676.458,64.3,8.5,3,7.87,0,3,2019,2158,97.26,12.36,2,12005,3,3,4
2042,6513,1390,1.11344E+12,30.731,610.363,6042786.636,2133677.241,64.3,8.5,3,7.87,0,3,2019,2158,97.97,12.45,2,12005,3,3,4
2042,6514,1390,1.11344E+12,30.744,611.151,6042786.551,2133678.024,64.3,8.5,3,7.88,0.02,3,2019,2158,98.68,12.52,2,12005,3,3,4
2042,6515,1390,1.11344E+12,30.758,611.939,6042786.467,2133678.807,64.3,8.5,3,7.88,0,3,2019,2158,99.4,12.61,2,12005,3,3,4
2042,6516,1390,1.11344E+12,30.773,612.726,6042786.383,2133679.591,64.3,8.5,3,7.88,0,3,2019,2158,100.11,12.7,2,12005,3,3,4
2042,6517,1390,1.11344E+12,30.786,613.514,6042786.298,2133680.374,64.3,8.5,3,7.88,0,3,2019,2158,100.82,12.79,2,12005,3,3,4
2042,6518,1390,1.11344E+12,30.8,614.3,6042786.214,2133681.157,64.3,8.5,3,7.89,0.24,3,2019,2158,101.54,12.87,2,12005,3,3,4
2042,6519,1390,1.11344E+12,30.813,615.089,6042786.129,2133681.94,64.3,8.5,3,7.93,0.47,3,2019,2158,102.25,12.89,2,12005,3,3,4
2042,6520,1390,1.11344E+12,30.827,615.885,6042786.045,2133682.723,64.3,8.5,3,7.95,0.23,3,2019,2158,102.95,12.95,2,12005,3,3,4
2042,6521,1390,1.11344E+12,30.842,616.684,6042785.961,2133683.506,64.3,8.5,3,7.95,-0.23,3,2019,2158,103.65,13.04,2,12005,3,3,4
2042,6522,1390,1.11344E+12,30.854,617.48,6042785.876,2133684.289,64.3,8.5,3,7.93,-0.47,3,2019,2158,104.36,13.16,2,12005,3,3,4
2042,6523,1390,1.11344E+12,30.867,618.269,6042785.792,2133685.072,64.3,8.5,3,7.89,-0.25,3,2019,2158,105.07,13.32,2,12005,3,3,4
2042,6524,1390,1.11344E+12,30.881,619.054,6042785.708,2133685.855,64.3,8.5,3,7.87,0,3,2019,2158,105.78,13.44,2,12005,3,3,4
2042,6525,1390,1.11344E+12,30.893,619.842,6042785.623,2133686.638,64.3,8.5,3,7.87,0,3,2019,2158,106.49,13.53,2,12005,3,3,4
2042,6526,1390,1.11344E+12,30.907,620.629,6042785.539,2133687.421,64.3,8.5,3,7.87,0,3,2019,2158,107.21,13.62,2,12005,3,3,4
2042,6527,1390,1.11344E+12,30.919,621.417,6042785.454,2133688.204,64.3,8.5,3,7.87,0,3,2019,2158,107.92,13.71,2,12005,3,3,4
2042,6528,1390,1.11344E+12,30.933,622.204,6042785.37,2133688.987,64.3,8.5,3,7.87,0,3,2019,2158,108.62,13.8,2,12005,3,3,4
2042,6529,1390,1.11344E+12,30.946,622.991,6042785.286,2133689.77,64.3,8.5,3,7.88,0.02,3,2019,2158,109.28,13.87,2,12005,3,3,4
2042,6530,1390,1.11344E+12,30.959,623.779,6042785.201,2133690.553,64.3,8.5,3,7.88,0,3,2019,2158,109.96,13.95,2,12005,3,3,4
2042,6531,1390,1.11344E+12,30.972,624.567,6042785.117,2133691.337,64.3,8.5,3,7.88,0,3,2019,2158,110.76,14.06,2,12005,3,3,4
2042,6532,1390,1.11344E+12,30.985,625.358,6042785.033,2133692.12,64.3,8.5,3,7.85,-0.43,3,2019,2158,111.69,14.23,2,12005,3,3,4
2042,6533,1390,1.11344E+12,30.998,626.137,6042784.948,2133692.903,64.3,8.5,3,7.84,0.08,3,2019,2158,112.74,14.38,2,12005,3,3,4
2042,6541,1390,1.11344E+12,31.105,635.686,6042783.874,2133702.393,64.3,8.5,3,16.03,0.08,3,2019,2158,118,7.36,2,12005,3,3,4
2042,6542,1390,1.11344E+12,31.119,637.295,6042783.69,2133703.982,64.3,8.5,3,16.03,-0.41,3,2019,2158,118.23,7.38,2,12005,3,3,4
2042,6543,1390,1.11344E+12,31.132,638.892,6042783.505,2133705.571,64.3,8.5,3,16,0,3,2019,2158,118.49,7.41,2,12005,3,3,4
2042,6544,1390,1.11344E+12,31.146,640.492,6042783.321,2133707.161,64.3,8.5,3,16,0,3,2019,2158,118.73,7.42,2,12005,3,3,4
2042,6545,1390,1.11344E+12,31.16,642.092,6042783.137,2133708.75,64.3,8.5,3,16,0,3,2019,2158,118.96,7.43,2,12005,3,3,4
2042,6546,1390,1.11344E+12,31.174,643.692,6042782.953,2133710.34,64.3,8.5,3,16,0,3,2019,2158,119.19,7.45,2,12005,3,3,4
2042,6547,1390,1.11344E+12,31.188,645.292,6042782.769,2133711.929,64.3,8.5,3,16,0,3,2019,2158,119.45,7.47,2,12005,3,3,4
2042,6548,1390,1.11344E+12,31.2,646.892,6042782.584,2133713.518,64.3,8.5,3,16,0,3,2019,2158,119.78,7.49,2,12005,3,3,4
2042,6549,1390,1.11344E+12,31.214,648.491,6042782.4,2133715.108,64.3,8.5,3,16,0,3,2019,2158,120.16,7.51,2,12005,3,3,4
2042,6550,1390,1.11344E+12,31.228,650.092,6042782.216,2133716.697,64.3,8.5,3,16,0,3,2019,2158,120.57,7.54,2,12005,3,3,4
2042,6551,1390,1.11344E+12,31.242,651.692,6042782.032,2133718.287,64.3,8.5,3,16,0,3,2019,2158,120.98,7.56,2,12005,3,3,4
2042,6552,1390,1.11344E+12,31.255,653.292,6042781.847,2133719.876,64.3,8.5,3,16,0,3,2019,2158,121.38,7.59,2,12005,3,3,4
2042,6553,1390,1.11344E+12,31.269,654.892,6042781.663,2133721.465,64.3,8.5,3,16,0,3,2019,2158,121.78,7.61,2,12005,3,3,4
2042,6554,1390,1.11344E+12,31.283,656.491,6042781.479,2133723.055,64.3,8.5,3,16,0,3,2019,2158,122.18,7.64,2,12005,3,3,4
2042,6555,1390,1.11344E+12,31.297,658.092,6042781.295,2133724.644,64.3,8.5,3,16,-0.05,3,2019,2158,122.58,7.66,2,12005,3,3,4
2042,6556,1390,1.11344E+12,31.311,659.694,6042781.111,2133726.234,64.3,8.5,3,15.97,-0.47,3,2019,2158,122.98,7.7,2,12005,3,3,4
2042,6557,1390,1.11344E+12,31.324,661.29,6042780.926,2133727.823,64.3,8.5,3,15.91,-0.74,3,2019,2158,123.39,7.76,2,12005,3,3,4
2042,6558,1390,1.11344E+12,31.337,662.875,6042780.742,2133729.413,64.3,8.5,3,15.87,-0.28,3,2019,2158,123.8,7.8,2,12005,3,3,4
2042,6559,1390,1.11344E+12,31.354,664.456,6042780.558,2133731.002,64.3,8.5,3,15.88,0.44,3,2019,2158,124.19,7.82,2,12005,3,3,4
2042,6560,1390,1.11344E+12,31.37,666.043,6042780.374,2133732.591,64.3,8.5,3,15.92,0.74,3,2019,2158,124.57,7.82,2,12005,3,3,4
2042,6561,1390,1.11344E+12,31.385,667.641,6042780.189,2133734.181,64.3,8.5,3,15.98,0.36,3,2019,2158,124.95,7.82,2,12005,3,3,4
2042,6562,1390,1.11344E+12,31.402,669.244,6042780.005,2133735.77,64.3,8.5,3,16,0,3,2019,2158,125.34,7.83,2,12005,3,3,4
2042,6563,1390,1.11344E+12,31.418,670.844,6042779.821,2133737.36,64.3,8.5,3,16,0,3,2019,2158,125.75,7.86,2,12005,3,3,4
2042,6564,1390,1.11344E+12,31.434,672.444,6042779.637,2133738.949,64.3,8.5,3,16,0,3,2019,2158,126.15,7.88,2,12005,3,3,4
2042,6565,1390,1.11344E+12,31.451,674.044,6042779.453,2133740.538,64.3,8.5,3,16,0,3,2019,2158,126.55,7.91,2,12005,3,3,4
2042,6566,1390,1.11344E+12,31.466,675.643,6042779.268,2133742.128,64.3,8.5,3,16,0,3,2019,2158,126.95,7.93,2,12005,3,3,4
2042,6567,1390,1.11344E+12,31.482,677.244,6042779.084,2133743.717,64.3,8.5,3,16,0,3,2019,2158,127.35,7.96,2,12005,3,3,4
2042,6568,1390,1.11344E+12,31.499,678.843,6042778.9,2133745.307,64.3,8.5,3,16,0,3,2019,2066,127.75,7.98,2,12005,3,3,4
2042,6569,1390,1.11344E+12,31.515,680.443,6042778.716,2133746.896,64.3,8.5,3,16,0,3,2019,2066,128.15,8.01,2,12005,3,3,4
2042,6570,1390,1.11344E+12,31.53,682.043,6042778.531,2133748.485,64.3,8.5,3,16,0,3,2019,2066,128.55,8.03,2,12005,3,3,4
2042,6571,1390,1.11344E+12,31.547,683.643,6042778.347,2133750.075,64.3,8.5,3,16,0,3,2019,2066,128.95,8.06,2,12005,3,3,4
2042,6572,1390,1.11344E+12,31.563,685.245,6042778.163,2133751.664,64.3,8.5,3,15.99,-0.23,3,2019,2066,129.35,8.09,2,12005,3,3,4
2042,6573,1390,1.11344E+12,31.579,686.844,6042777.979,2133753.254,64.3,8.5,3,15.95,-0.42,3,2019,2066,129.75,8.13,2,12005,3,3,4
2042,6574,1390,1.11344E+12,31.596,688.427,6042777.795,2133754.843,64.3,8.5,3,16.01,1.14,3,2019,2066,130.16,8.13,2,12005,3,3,4
2042,6580,1390,1.11344E+12,31.526,699.304,6042776.365,2133765.626,64.3,8.5,3,20.25,1.17,3,2019,2066,131.29,6.48,2,12005,3,3,4
2042,6581,1390,1.11344E+12,31.488,701.347,6042776.073,2133767.632,64.3,8.5,3,20.31,-0.41,3,2019,2066,131.25,6.46,2,12005,3,3,4
2042,6582,1390,1.11344E+12,31.448,703.375,6042775.78,2133769.637,64.3,8.5,3,20.27,-0.24,3,2019,2066,131.22,6.47,2,12005,3,3,4
2042,6583,1390,1.11344E+12,31.409,705.399,6042775.488,2133771.642,64.3,8.5,3,20.26,-0.02,3,2019,2066,131.2,6.48,2,12005,3,3,4
2042,6584,1390,1.11344E+12,31.37,707.425,6042775.196,2133773.647,64.3,8.5,3,20.26,0,3,2019,2066,131.15,6.47,2,12005,3,3,4
2042,6585,1390,1.11344E+12,31.33,709.45,6042774.903,2133775.652,64.3,8.5,3,20.26,0,3,2019,2066,131.07,6.47,2,12005,3,3,4
2042,6586,1390,1.11344E+12,31.292,711.476,6042774.611,2133777.657,64.3,8.5,3,20.26,0,3,2019,2066,131.04,6.47,2,12005,3,3,4
2042,6587,1390,1.11344E+12,31.253,713.502,6042774.319,2133779.662,64.3,8.5,3,20.26,0,3,2019,2066,131.1,6.47,2,12005,3,3,4
2042,6588,1390,1.11344E+12,31.213,715.528,6042774.026,2133781.667,64.3,8.5,3,20.26,0,3,2019,2066,131.23,6.48,2,12005,3,3,4
2042,6589,1390,1.11344E+12,31.174,717.554,6042773.734,2133783.672,64.3,8.5,3,20.26,0,3,2019,2066,131.34,6.48,2,12005,3,3,4
2042,6590,1390,1.11344E+12,31.135,719.58,6042773.442,2133785.677,64.3,8.5,3,20.26,0,3,2019,2066,131.39,6.49,2,12005,3,3,4
2042,6591,1390,1.11344E+12,31.095,721.605,6042773.149,2133787.682,64.3,8.5,3,20.26,0,3,2019,2066,131.47,6.49,2,12005,3,3,4
2042,6592,1390,1.11344E+12,31.057,723.631,6042772.857,2133789.687,64.3,8.5,3,20.26,0,3,2019,2066,131.65,6.5,2,12005,3,3,4
2042,6593,1390,1.11344E+12,31.018,725.657,6042772.565,2133791.692,64.3,8.5,3,20.26,0,3,2019,2066,131.92,6.51,2,12005,3,3,4
2042,6594,1390,1.11344E+12,30.978,727.691,6042772.272,2133793.697,64.3,8.5,3,20.19,-1.2,3,2019,2066,132.25,6.55,2,12005,3,3,4
2042,6595,1390,1.11344E+12,30.939,729.709,6042771.98,2133795.702,64.3,8.5,3,20.01,-2.24,3,2019,2066,132.59,6.63,2,12005,3,3,4
2042,6596,1390,1.11344E+12,30.901,731.693,6042771.688,2133797.708,64.3,8.5,3,19.89,-1.08,3,2019,2066,132.9,6.68,2,12005,3,3,4
2042,6597,1390,1.11344E+12,30.866,733.665,6042771.395,2133799.713,64.3,8.5,3,19.89,1.07,3,2019,2066,133.14,6.69,2,12005,3,3,4
2042,6598,1390,1.11344E+12,30.837,735.648,6042771.103,2133801.718,64.3,8.5,3,20.01,2.24,3,2019,2066,133.26,6.66,2,12005,3,3,4
2042,6599,1390,1.11344E+12,30.807,737.666,6042770.811,2133803.723,64.3,8.5,3,20.18,1.2,3,2019,2066,133.31,6.61,2,12005,3,3,4
2042,6600,1390,1.11344E+12,30.776,739.7,6042770.518,2133805.728,64.3,8.5,3,20.26,0,3,2019,2066,133.39,6.58,2,12005,3,3,4
2042,6601,1390,1.11344E+12,30.747,741.726,6042770.226,2133807.733,64.3,8.5,3,20.26,0,3,2019,2066,133.58,6.59,2,12005,3,3,4
2042,6602,1390,1.11344E+12,30.717,743.752,6042769.934,2133809.738,64.3,8.5,3,20.26,0.05,3,2019,2066,133.81,6.6,2,12005,3,3,4
2042,6603,1390,1.11344E+12,30.686,745.778,6042769.641,2133811.743,64.3,8.5,3,20.27,0.06,3,2019,2066,134.01,6.61,2,12005,3,3,4
2042,6604,1390,1.11344E+12,30.656,747.807,6042769.349,2133813.748,64.3,8.5,3,20.25,-0.24,3,2019,2066,134.13,6.62,2,12005,3,3,4
2042,6605,1390,1.11344E+12,30.643,749.834,6042769.072,2133815.76,64.3,8.5,3,20.2,-0.75,3,2019,2066,134.19,6.64,2,12005,3,3,4
2042,6606,1390,1.11344E+12,30.592,751.852,6042768.76,2133817.758,64.3,8.5,3,20.12,-0.97,3,2019,2066,134.22,6.67,2,12005,3,3,4
2042,6607,1390,1.11344E+12,30.48,753.856,6042768.39,2133819.728,64.3,8.5,3,20.06,-0.46,3,2019,2066,134.29,6.69,2,12005,3,3,4
2042,6608,1390,1.11344E+12,30.339,755.854,6042767.991,2133821.687,64.3,8.5,3,20.06,0.48,3,2019,2066,134.41,6.7,2,12005,3,3,4
2042,6609,1390,1.11344E+12,30.227,757.858,6042767.621,2133823.657,64.3,8.5,3,20.12,0.97,3,2019,2066,134.6,6.69,2,12005,3,3,4
2042,6610,1390,1.11344E+12,30.177,759.877,6042767.309,2133825.656,64.3,8.5,3,20.2,0.74,3,2019,2066,134.78,6.67,2,12005,3,3,4
2042,6611,1390,1.11344E+12,30.164,761.904,6042767.033,2133827.668,64.3,8.5,3,20.25,0.23,3,2019,2066,134.95,6.66,2,12005,3,3,4
2042,6612,1390,1.11344E+12,30.133,763.933,6042766.74,2133829.673,64.3,8.5,3,20.27,-0.05,3,2019,2066,135.11,6.67,2,12005,3,3,4
2042,6613,1390,1.11344E+12,30.103,765.959,6042766.448,2133831.678,64.3,8.5,3,20.26,-0.04,3,2019,2066,135.27,6.68,2,12005,3,3,4
2042,6614,1390,1.11344E+12,30.074,767.985,6042766.156,2133833.683,64.3,8.5,3,20.26,0,3,2019,2066,135.44,6.68,2,12005,3,3,4
2042,6615,1390,1.11344E+12,30.043,770.011,6042765.863,2133835.688,64.3,8.5,3,20.26,0,3,2019,2066,135.6,6.69,2,12005,3,3,4
2042,6616,1390,1.11344E+12,30.013,772.037,6042765.571,2133837.693,64.3,8.5,3,20.26,0,3,2019,2066,135.77,6.7,2,12005,3,3,4
2042,6617,1390,1.11344E+12,29.984,774.063,6042765.279,2133839.698,64.3,8.5,3,20.26,0,3,2019,2066,135.94,6.71,2,12005,3,3,4
2042,6618,1390,1.11344E+12,29.953,776.089,6042764.986,2133841.703,64.3,8.5,3,20.26,0,3,2019,2066,136.11,6.72,2,12005,3,3,4
2042,6619,1390,1.11344E+12,29.923,778.115,6042764.694,2133843.708,64.3,8.5,3,20.26,0,3,2019,2066,136.27,6.73,2,12005,3,3,4
2042,6620,1390,1.11344E+12,29.894,780.141,6042764.402,2133845.713,64.3,8.5,3,20.26,0,3,2019,2066,136.38,6.73,2,12005,3,3,4
2042,6621,1390,1.11344E+12,29.863,782.167,6042764.109,2133847.718,64.3,8.5,3,20.26,0,3,2019,2066,136.42,6.73,2,12005,3,3,4
2042,6622,1390,1.11344E+12,29.833,784.199,6042763.817,2133849.723,64.3,8.5,3,20.21,-0.9,3,2019,2066,136.41,6.75,2,12005,3,3,4
2042,6623,1390,1.11344E+12,29.803,786.22,6042763.525,2133851.728,64.3,8.5,3,20.08,-1.7,3,2019,2066,136.38,6.79,2,12005,3,3,4
2042,6624,1390,1.11344E+12,29.773,788.211,6042763.232,2133853.734,64.3,8.5,3,20.01,-0.37,3,2019,2066,136.38,6.82,2,12005,3,3,4
2042,6625,1390,1.11344E+12,29.75,790.191,6042762.943,2133855.729,64.3,8.5,3,20.14,2.72,3,2019,2066,136.4,6.77,2,12005,3,3,4
2042,6629,1390,1.11344E+12,29.607,798.615,6042761.68,2133864.087,64.3,8.5,3,21.87,2,3,2019,2066,135.98,6.22,2,12005,3,3,4
2042,6630,1390,1.11344E+12,29.558,800.824,6042761.338,2133866.272,64.3,8.5,3,22,0.37,3,2019,2066,135.77,6.17,2,12005,3,3,4
2042,6631,1390,1.11344E+12,29.511,803.03,6042760.999,2133868.446,64.3,8.5,3,22.02,-0.18,3,2019,2066,135.57,6.16,2,12005,3,3,4
2042,6632,1390,1.11344E+12,29.463,805.231,6042760.66,2133870.62,64.3,8.5,3,22.01,-0.1,3,2019,2066,135.36,6.15,2,12005,3,3,4
2042,6633,1390,1.11344E+12,29.415,807.43,6042760.32,2133872.794,64.3,8.5,3,22,0,3,2019,2066,135.13,6.14,2,12005,3,3,4
2042,6634,1390,1.11344E+12,29.368,809.63,6042759.981,2133874.969,64.3,8.5,3,22,0,3,2019,2066,134.89,6.13,2,12005,3,3,4
2042,6635,1390,1.11344E+12,29.32,811.83,6042759.642,2133877.143,64.3,8.5,3,22,0,3,2019,2066,134.65,6.12,2,12005,3,3,4
2042,6636,1390,1.11344E+12,29.273,814.03,6042759.303,2133879.317,64.3,8.5,3,22,0,3,2019,2066,134.44,6.11,2,12005,3,3,4
2042,6637,1390,1.11344E+12,29.225,816.23,6042758.964,2133881.491,64.3,8.5,3,22,0,3,2019,2066,134.24,6.1,2,12005,3,3,4
2042,6638,1390,1.11344E+12,29.178,818.43,6042758.625,2133883.666,64.3,8.5,3,22,0,3,2019,2066,134.05,6.09,2,12005,3,3,4
2042,6639,1390,1.11344E+12,29.129,820.63,6042758.285,2133885.84,64.3,8.5,3,22,0,3,2019,2066,133.85,6.08,2,12005,3,3,4
2042,6640,1390,1.11344E+12,29.082,822.83,6042757.946,2133888.014,64.3,8.5,3,22,0,3,2019,2066,133.65,6.08,2,12005,3,3,4
2042,6641,1390,1.11344E+12,29.035,825.03,6042757.607,2133890.189,64.3,8.5,3,22,0,3,2019,2066,133.45,6.07,2,12005,3,3,4
2042,6642,1390,1.11344E+12,28.987,827.23,6042757.268,2133892.363,64.3,8.5,3,22,0,3,2019,2066,133.25,6.06,2,12005,3,3,4
2042,6643,1390,1.11344E+12,28.94,829.43,6042756.929,2133894.537,64.3,8.5,3,22,0.02,3,2019,2066,133.05,6.05,2,12005,3,3,4
2042,6644,1390,1.11344E+12,28.892,831.63,6042756.59,2133896.711,64.3,8.5,3,22,0,3,2019,2066,132.85,6.04,2,12005,3,3,4
2042,6645,1390,1.11344E+12,28.844,833.831,6042756.25,2133898.886,64.3,8.5,3,22,-0.02,3,2019,2066,132.65,6.03,2,12005,3,3,4
2042,6646,1390,1.11344E+12,28.797,836.041,6042755.911,2133901.06,64.3,8.5,3,21.91,-1.49,3,2019,2066,132.44,6.04,2,12005,3,3,4
2042,6647,1390,1.11344E+12,28.749,838.231,6042755.572,2133903.234,64.3,8.5,3,21.7,-2.75,3,2019,2066,132.25,6.09,2,12005,3,3,4
2042,6648,1390,1.11344E+12,28.702,840.379,6042755.233,2133905.408,64.3,8.5,3,21.55,-1.3,3,2019,2066,132.1,6.13,2,12005,3,3,4
2042,6649,1390,1.11344E+12,28.662,842.512,6042754.894,2133907.583,64.3,8.5,3,21.55,1.34,3,2019,2066,131.97,6.12,2,12005,3,3,4
2042,6650,1390,1.11344E+12,28.628,844.661,6042754.555,2133909.757,64.3,8.5,3,21.7,2.76,3,2019,2066,131.82,6.07,2,12005,3,3,4
2042,6651,1390,1.11344E+12,28.592,846.851,6042754.215,2133911.931,64.3,8.5,3,21.91,1.48,3,2019,2066,131.63,6.01,2,12005,3,3,4
2042,6652,1390,1.11344E+12,28.558,849.061,6042753.876,2133914.106,64.3,8.5,3,22.01,0.11,3,2019,2066,131.42,5.97,2,12005,3,3,4
2042,6653,1390,1.11344E+12,28.524,851.262,6042753.537,2133916.28,64.3,8.5,3,22.03,0.22,3,2019,2066,131.22,5.96,2,12005,3,3,4
2042,6654,1390,1.11344E+12,28.489,853.47,6042753.198,2133918.454,64.3,8.5,3,22,-0.47,3,2019,2066,131.01,5.96,2,12005,3,3,4
2042,6655,1390,1.11344E+12,28.453,855.682,6042752.855,2133920.641,64.3,8.5,3,21.83,-2.6,3,2019,2066,130.8,5.99,2,12005,3,3,4
2042,6659,1390,1.11344E+12,28.382,864.025,6042751.629,2133928.894,64.3,8.5,3,19.88,-2.61,3,2019,2066,130.46,6.56,2,12005,3,3,4
2042,6660,1390,1.11344E+12,28.384,865.985,6042751.359,2133930.833,64.3,8.5,3,19.71,-0.48,3,2019,2066,130.5,6.62,2,12005,3,3,4
2042,6661,1390,1.11344E+12,28.383,867.948,6042751.085,2133932.785,64.3,8.5,3,19.69,0.21,3,2019,2066,130.53,6.63,2,12005,3,3,4
2042,6662,1390,1.11344E+12,28.382,869.918,6042750.811,2133934.737,64.3,8.5,3,19.7,0.1,3,2019,2066,130.56,6.63,2,12005,3,3,4
2042,6663,1390,1.11344E+12,28.382,871.89,6042750.538,2133936.689,64.3,8.5,3,19.71,0,3,2019,2066,130.59,6.63,2,12005,3,3,4
2042,6664,1390,1.11344E+12,28.381,873.86,6042750.264,2133938.64,64.3,8.5,3,19.71,0,3,2019,2066,130.62,6.63,2,12005,3,3,4
2042,6665,1390,1.11344E+12,28.38,875.831,6042749.99,2133940.592,64.3,8.5,3,19.71,0.03,3,2019,2066,130.65,6.63,2,12005,3,3,4
2042,6666,1390,1.11344E+12,28.38,877.802,6042749.716,2133942.544,64.3,8.5,3,19.71,0,3,2019,2066,130.68,6.63,2,12005,3,3,4
2042,6667,1390,1.11344E+12,28.379,879.774,6042749.442,2133944.496,64.3,8.5,3,19.71,0,3,2019,2066,130.71,6.63,2,12005,3,3,4
2042,6668,1390,1.11344E+12,28.379,881.76,6042749.169,2133946.448,64.3,8.5,3,19.57,-2.24,3,2019,2066,130.72,6.68,2,12005,3,3,4
2042,6670,1390,1.11344E+12,28.377,885.61,6042748.621,2133950.352,64.3,8.5,3,19.03,-2,3,2019,2066,130.87,6.88,2,12005,3,3,4
2042,6671,1390,1.11344E+12,28.381,887.479,6042748.347,2133952.304,64.3,8.5,3,19.03,2,3,2019,2066,130.96,6.88,2,12005,3,3,4
2042,6673,1390,1.11344E+12,28.416,891.329,6042747.8,2133956.208,64.3,8.5,3,19.57,2.22,3,2019,2066,131.03,6.7,2,12005,3,3,4
2042,6674,1390,1.11344E+12,28.433,893.315,6042747.526,2133958.16,64.3,8.5,3,19.71,0,3,2019,2066,131.03,6.65,2,12005,3,3,4
2042,6675,1390,1.11344E+12,28.45,895.286,6042747.252,2133960.112,64.3,8.5,3,19.71,0,3,2019,2066,131.07,6.65,2,12005,3,3,4
2042,6676,1390,1.11344E+12,28.467,897.256,6042746.978,2133962.064,64.3,8.5,3,19.71,0.08,3,2019,2066,131.1,6.65,2,12005,3,3,4
2042,6677,1390,1.11344E+12,28.484,899.228,6042746.704,2133964.016,64.3,8.5,3,19.72,0.13,3,2019,2066,131.15,6.65,2,12005,3,3,4
2042,6678,1390,1.11344E+12,28.501,901.205,6042746.431,2133965.968,64.3,8.5,3,19.7,-0.42,3,2019,2066,131.18,6.66,2,12005,3,3,4
2042,6679,1390,1.11344E+12,28.546,903.179,6042746.183,2133967.933,64.3,8.5,3,19.6,-1.45,3,2019,2066,131.17,6.69,2,12005,3,3,4
2042,6680,1390,1.11344E+12,28.491,905.136,6042745.838,2133969.872,64.3,8.5,3,19.45,-1.95,3,2019,2066,131.02,6.74,2,12005,3,3,4
2042,6681,1390,1.11344E+12,28.396,907.065,6042745.461,2133971.755,64.3,8.5,3,19.32,-0.96,3,2019,2066,130.78,6.77,2,12005,3,3,4
2042,6682,1390,1.11344E+12,28.208,908.98,6042744.993,2133973.619,64.3,8.5,3,19.32,0.96,3,2019,2066,130.41,6.75,2,12005,3,3,4
2042,6683,1390,1.11344E+12,28.114,910.909,6042744.617,2133975.502,64.3,8.5,3,19.45,1.95,3,2019,2066,129.97,6.68,2,12005,3,3,4
2042,6684,1390,1.11344E+12,28.059,912.866,6042744.272,2133977.442,64.3,8.5,3,19.6,1.45,3,2019,2066,129.49,6.61,2,12005,3,3,4
2042,6685,1390,1.11344E+12,28.104,914.84,6042744.025,2133979.407,64.3,8.5,3,19.7,0.43,3,2019,2066,129.01,6.55,2,12005,3,3,4
2042,6686,1390,1.11344E+12,28.121,916.817,6042743.751,2133981.359,64.3,8.5,3,19.73,-0.11,3,2019,2066,128.54,6.51,2,12005,3,3,4
2042,6687,1390,1.11344E+12,28.138,918.789,6042743.477,2133983.311,64.3,8.5,3,19.72,-0.08,3,2019,2066,128.07,6.49,2,12005,3,3,4
2042,6688,1390,1.11344E+12,28.155,920.76,6042743.203,2133985.263,64.3,8.5,3,19.71,0,3,2019,2066,127.59,6.47,2,12005,3,3,4
2042,6689,1390,1.11344E+12,28.172,922.731,6042742.929,2133987.215,64.3,8.5,3,19.71,0,3,2019,2066,127.12,6.45,2,12005,3,3,4
2042,6690,1390,1.11344E+12,28.19,924.702,6042742.656,2133989.167,64.3,8.5,3,19.71,0,3,2019,2066,126.65,6.43,2,12005,3,3,4
2042,6691,1390,1.11344E+12,28.207,926.673,6042742.382,2133991.119,64.3,8.5,3,19.71,0,3,2019,2066,126.18,6.4,2,12005,3,3,4
2042,6692,1390,1.11344E+12,28.224,928.642,6042742.108,2133993.071,64.3,8.5,3,19.73,0.24,3,2019,2066,125.71,6.37,2,12005,3,3,4
2042,6693,1390,1.11344E+12,28.241,930.616,6042741.834,2133995.023,64.3,8.5,3,19.75,0.31,3,2019,2066,125.23,6.34,2,12005,3,3,4
2042,6694,1390,1.11344E+12,28.258,932.601,6042741.56,2133996.975,64.3,8.5,3,19.69,-1.03,3,2019,2066,124.75,6.34,2,12005,3,3,4
2042,6702,1390,1.11344E+12,27.28,946.505,6042738.542,2134010.583,64.3,8.5,3,15.07,-1.55,3,2019,2066,123.72,8.21,2,12005,3,3,4
2042,6703,1390,1.11344E+12,27.281,947.992,6042738.322,2134012.066,64.3,8.5,3,14.97,0.08,3,2019,2066,123.86,8.27,2,12005,3,3,4
2042,6704,1390,1.11344E+12,27.284,949.488,6042738.103,2134013.55,64.3,8.5,3,14.99,0.26,3,2019,2066,123.99,8.27,2,12005,3,3,4
2042,6705,1390,1.11344E+12,27.285,950.99,6042737.883,2134015.034,64.3,8.5,3,15,0,3,2019,2066,124.12,8.27,2,12005,3,3,4
2042,6706,1390,1.11344E+12,27.286,952.49,6042737.663,2134016.518,64.3,8.5,3,15,-0.02,3,2019,2066,124.24,8.28,2,12005,3,3,4
2042,6707,1390,1.11344E+12,27.288,953.99,6042737.443,2134018.002,64.3,8.5,3,15,0,3,2019,2066,124.37,8.29,2,12005,3,3,4
2042,6708,1390,1.11344E+12,27.29,955.49,6042737.224,2134019.486,64.3,8.5,3,15,0,3,2019,2066,124.5,8.3,2,12005,3,3,4
2042,6709,1390,1.11344E+12,27.291,956.99,6042737.004,2134020.969,64.3,8.5,3,15,0,3,2019,2066,124.62,8.31,2,12005,3,3,4
